game_id,game_date,team_id,side,player_id,player_name,at_bats,runs,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases
824015,2026-06-27,LAA,home,666139,Josh Lowe,3,1,1,0,0,0,0,0,0,1
824015,2026-06-27,LAA,home,681351,Logan O'Hoppe,4,0,1,0,0,0,1,0,0,0
824015,2026-06-27,OAK,away,671732,Lawrence Butler,1,0,1,0,0,0,0,2,0,0
824015,2026-06-27,OAK,away,641680,Jonah Heim,3,1,1,0,0,1,1,1,1,0
824015,2026-06-27,OAK,away,643446,Jeff McNeil,4,0,0,0,0,0,0,0,0,0
824015,2026-06-27,OAK,away,666126,Carlos Cortes,1,0,0,0,0,0,0,0,1,0
824015,2026-06-27,OAK,away,608841,Joey Meneses,1,0,0,0,0,0,0,0,0,0
824015,2026-06-27,OAK,away,675961,Alika Williams,3,0,0,0,0,0,0,0,2,0
824015,2026-06-27,OAK,away,691777,Max Muncy,3,0,0,0,0,0,0,1,2,0
824015,2026-06-27,OAK,away,691016,Tyler Soderstrom,1,0,0,0,0,0,0,0,1,0
824015,2026-06-27,OAK,away,701762,Nick Kurtz,4,1,1,0,0,0,0,0,1,0
824015,2026-06-27,OAK,away,703607,Henry Bolte,5,0,0,0,0,0,0,0,4,0
824015,2026-06-27,OAK,away,687515,Colby Thomas,3,0,1,0,0,0,1,0,0,1
824015,2026-06-27,OAK,away,669127,Shea Langeliers,3,0,1,0,0,0,0,1,1,0
824257,2026-06-27,DET,home,656716,Zach McKinstry,4,0,2,1,0,0,0,0,0,0
824257,2026-06-27,DET,home,701678,Hao-Yu Lee,4,1,2,0,0,1,1,0,0,0
824257,2026-06-27,DET,home,663330,Jahmai Jones,1,0,0,0,0,0,0,0,1,0
824257,2026-06-27,DET,home,682985,Riley Greene,5,0,2,1,0,0,0,0,0,0
824257,2026-06-27,DET,home,805808,Kevin McGonigle,4,1,1,0,0,0,0,1,1,0
824257,2026-06-27,DET,home,681481,Kerry Carpenter,4,1,2,0,0,1,4,0,0,0
824257,2026-06-27,DET,home,679529,Spencer Torkelson,4,1,1,1,0,0,1,0,1,0
824257,2026-06-27,DET,home,668670,Jake Rogers,4,1,1,0,0,0,0,0,0,0
824257,2026-06-27,DET,home,681546,James Outman,3,0,0,0,0,0,0,1,2,0
824257,2026-06-27,DET,home,663837,Matt Vierling,1,0,0,0,0,0,0,0,0,0
824257,2026-06-27,DET,home,693307,Dillon Dingler,1,0,0,0,0,0,0,0,0,0
824257,2026-06-27,DET,home,690993,Colt Keith,4,1,0,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,670623,Isaac Paredes,4,1,2,1,0,0,2,1,0,0
824257,2026-06-27,HOU,away,701358,Cam Smith,3,1,1,0,0,1,2,0,1,0
824257,2026-06-27,HOU,away,676694,Jake Meyers,4,0,2,0,0,0,0,1,1,0
824257,2026-06-27,HOU,away,694728,Brice Matthews,3,0,0,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,514888,Jose Altuve,5,0,1,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,666211,Taylor Trammell,2,0,0,0,0,0,0,0,1,0
824257,2026-06-27,HOU,away,694388,Joey Loperfido,1,0,0,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,665161,Jeremy Peña,5,2,3,0,0,0,2,0,1,0
824257,2026-06-27,HOU,away,669384,Raynel Delgado,0,0,0,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,572233,Christian Walker,5,1,4,2,0,0,1,0,0,0
824257,2026-06-27,HOU,away,543877,Christian Vázquez,4,1,1,0,0,0,0,0,0,0
824257,2026-06-27,HOU,away,673237,Yainer Diaz,5,2,2,0,0,0,0,0,1,0
824421,2026-06-27,CLE,home,696135,Kahlil Watson,3,1,1,1,0,0,1,0,0,0
824421,2026-06-27,CLE,home,683953,Travis Bazzana,4,2,2,0,0,0,0,0,0,0
824421,2026-06-27,CLE,home,682177,Daniel Schneemann,0,0,0,0,0,0,0,0,0,0
824421,2026-06-27,CLE,home,672275,Patrick Bailey,3,0,0,0,0,0,0,0,0,0
824421,2026-06-27,CLE,home,677587,Brayan Rocchio,4,0,1,1,0,0,1,0,1,0
824421,2026-06-27,CLE,home,690984,Petey Halpin,3,0,0,0,0,0,0,0,1,0
824421,2026-06-27,CLE,home,672356,Gabriel Arias,3,0,1,0,0,0,0,0,1,1
824421,2026-06-27,CLE,home,680757,Steven Kwan,4,0,0,0,0,0,0,0,1,0
824421,2026-06-27,CLE,home,700932,Kyle Manzardo,4,1,1,0,0,0,0,0,2,0
824421,2026-06-27,CLE,home,694876,Cooper Ingle,3,0,1,0,0,0,2,0,2,0
824421,2026-06-27,SEA,away,647304,Josh Naylor,5,0,1,0,0,0,0,0,1,0
824421,2026-06-27,SEA,away,702284,Cole Young,4,0,1,0,0,0,0,0,0,0
824421,2026-06-27,SEA,away,641487,J.P. Crawford,5,0,0,0,0,0,0,0,3,0
824421,2026-06-27,SEA,away,668227,Randy Arozarena,4,1,2,0,0,1,3,0,0,0
824421,2026-06-27,SEA,away,686527,Dominic Canzone,5,1,2,1,0,0,0,0,1,0
824421,2026-06-27,SEA,away,663728,Cal Raleigh,3,0,0,0,0,0,0,1,0,0
824421,2026-06-27,SEA,away,806068,Colt Emerson,3,0,0,0,0,0,0,1,2,0
824421,2026-06-27,SEA,away,677594,Julio Rodríguez,4,1,2,0,0,0,0,0,0,0
824421,2026-06-27,SEA,away,670042,Luke Raley,3,0,0,0,0,0,0,1,1,0
824581,2026-06-27,CWS,home,694378,Jacob Gonzalez,4,0,1,0,0,0,1,0,1,0
824581,2026-06-27,CWS,home,671976,Tristan Peters,3,0,0,0,0,0,0,0,2,0
824581,2026-06-27,CWS,home,682668,Luisangel Acuña,0,1,0,0,0,0,0,0,0,0
824581,2026-06-27,CWS,home,545341,Randal Grichuk,1,0,0,0,0,0,0,0,0,0
824581,2026-06-27,CWS,home,805367,Chase Meidroth,4,0,2,0,0,0,0,0,1,0
824581,2026-06-27,CWS,home,691019,Kyle Teel,1,0,0,0,0,0,0,0,1,0
824581,2026-06-27,CWS,home,678577,Junior Perez,1,0,0,0,0,0,0,0,1,0
824581,2026-06-27,CWS,home,695657,Colson Montgomery,4,1,2,0,0,0,0,0,1,0
824581,2026-06-27,CWS,home,691011,Drew Romo,2,0,0,0,0,0,0,0,1,0
824581,2026-06-27,CWS,home,695731,Braden Montgomery,4,0,2,0,0,0,1,0,0,0
824581,2026-06-27,CWS,home,643217,Andrew Benintendi,3,0,1,0,0,0,0,0,0,0
824581,2026-06-27,CWS,home,803011,Sam Antonacci,4,0,1,0,0,0,0,0,0,0
824581,2026-06-27,CWS,home,678246,Miguel Vargas,3,0,1,0,0,0,0,1,0,0
824581,2026-06-27,KC,away,695600,Carter Jensen,4,0,1,0,0,0,1,0,1,0
824581,2026-06-27,KC,away,670224,Kameron Misner,0,0,0,0,0,0,0,0,0,0
824581,2026-06-27,KC,away,686475,Tyler Tolbert,0,0,0,0,0,0,0,0,0,2
824581,2026-06-27,KC,away,668942,Josh Rojas,1,0,0,0,0,0,0,0,1,0
824581,2026-06-27,KC,away,686555,Isaac Collins,2,0,1,0,0,0,0,1,0,0
824581,2026-06-27,KC,away,521692,Salvador Perez,4,0,1,1,0,0,0,0,1,0
824581,2026-06-27,KC,away,679845,Nick Loftin,3,0,0,0,0,0,0,0,1,0
824581,2026-06-27,KC,away,670231,John Rave,2,0,0,0,0,0,0,0,1,0
824581,2026-06-27,KC,away,686681,Michael Massey,2,0,2,0,0,0,0,1,0,0
824581,2026-06-27,KC,away,516782,Starling Marte,1,1,0,0,0,0,0,1,1,0
824581,2026-06-27,KC,away,657041,Lane Thomas,4,0,0,0,0,0,0,0,2,0
824581,2026-06-27,KC,away,695506,Jac Caglianone,4,0,0,0,0,0,0,0,1,0
824581,2026-06-27,KC,away,677951,Bobby Witt Jr.,4,0,1,1,0,0,0,0,0,0
824745,2026-06-27,BOS,home,575929,Willson Contreras,3,0,1,1,0,0,2,1,0,0
824745,2026-06-27,BOS,home,678011,Anthony Seigler,2,1,1,0,0,1,1,1,0,0
824745,2026-06-27,BOS,home,677800,Wilyer Abreu,4,0,0,0,0,0,0,0,2,0
824745,2026-06-27,BOS,home,702332,Caleb Durbin,4,0,1,0,0,0,0,0,1,0
824745,2026-06-27,BOS,home,665966,Carlos Narváez,3,0,0,0,0,0,0,0,2,0
824745,2026-06-27,BOS,home,681987,Nate Eaton,1,0,0,0,0,0,0,0,1,0
824745,2026-06-27,BOS,home,680776,Jarren Duran,4,0,0,0,0,0,0,0,2,0
824745,2026-06-27,BOS,home,691907,Tsung-Che Cheng,3,0,0,0,0,0,0,0,1,0
824745,2026-06-27,BOS,home,678882,Ceddanne Rafaela,4,1,2,0,0,0,0,0,0,0
824745,2026-06-27,BOS,home,807799,Masataka Yoshida,3,2,2,0,0,1,1,0,0,0
824745,2026-06-27,NYY,away,676609,José Caballero,3,0,0,0,0,0,0,0,2,0
824745,2026-06-27,NYY,away,680474,Max Schuemann,2,1,1,0,0,1,1,0,1,0
824745,2026-06-27,NYY,away,642708,Amed Rosario,4,0,1,0,0,0,0,0,0,0
824745,2026-06-27,NYY,away,502671,Paul Goldschmidt,3,0,0,0,0,0,0,1,0,0
824745,2026-06-27,NYY,away,691176,Jasson Domínguez,4,0,0,0,0,0,0,0,1,0
824745,2026-06-27,NYY,away,669224,Austin Wells,3,0,0,0,0,0,0,0,0,0
824745,2026-06-27,NYY,away,700250,Ben Rice,4,0,0,0,0,0,0,0,1,0
824745,2026-06-27,NYY,away,683011,Anthony Volpe,3,0,0,0,0,0,0,0,0,0
824745,2026-06-27,NYY,away,641355,Cody Bellinger,2,0,1,0,0,0,0,2,0,0
824745,2026-06-27,NYY,away,665862,Jazz Chisholm Jr.,1,0,0,0,0,0,0,0,1,0
824825,2026-06-27,BAL,home,669236,Jeremiah Jackson,4,1,1,0,0,0,0,0,0,0
824825,2026-06-27,BAL,home,644433,Chadwick Tromp,3,1,2,0,0,0,1,0,0,0
824825,2026-06-27,BAL,home,694212,Samuel Basallo,2,0,1,0,0,0,1,0,0,0
824825,2026-06-27,BAL,home,683002,Gunnar Henderson,5,0,1,0,0,0,0,0,2,0
824825,2026-06-27,BAL,home,665750,Leody Taveras,4,0,0,0,0,0,0,0,2,0
824825,2026-06-27,BAL,home,621493,Taylor Ward,4,0,0,0,0,0,0,1,2,0
824825,2026-06-27,BAL,home,641933,Tyler O'Neill,3,0,0,0,0,0,0,0,1,0
824825,2026-06-27,BAL,home,677942,Blaze Alexander,4,0,1,0,0,0,0,0,1,0
824825,2026-06-27,BAL,home,624413,Pete Alonso,4,1,1,1,0,0,1,1,2,0
824825,2026-06-27,BAL,home,702616,Jackson Holliday,1,0,0,0,0,0,0,0,0,0
824825,2026-06-27,BAL,home,681297,Colton Cowser,1,0,0,0,0,0,0,0,0,0
824825,2026-06-27,BAL,home,691723,Coby Mayo,2,0,0,0,0,0,0,1,2,0
824825,2026-06-27,WSH,away,682928,CJ Abrams,4,0,0,0,0,0,0,1,3,0
824825,2026-06-27,WSH,away,683083,Nasim Nuñez,5,0,1,0,0,0,0,0,3,1
824825,2026-06-27,WSH,away,686452,Drew Millas,5,0,2,0,0,0,1,0,1,0
824825,2026-06-27,WSH,away,678391,Jorbit Vivas,5,1,3,0,0,0,1,0,0,0
824825,2026-06-27,WSH,away,686611,Dylan Crews,4,1,0,0,0,0,0,1,2,0
824825,2026-06-27,WSH,away,678554,Curtis Mead,2,0,0,0,0,0,0,0,0,0
824825,2026-06-27,WSH,away,695734,Daylen Lile,5,1,2,1,0,0,1,0,1,0
824825,2026-06-27,WSH,away,677588,José Tena,3,0,1,1,0,0,0,0,1,0
824825,2026-06-27,WSH,away,695578,James Wood,4,0,0,0,0,0,0,1,3,0
824825,2026-06-27,WSH,away,696285,Jacob Young,1,0,0,0,0,0,0,0,0,0
824825,2026-06-27,WSH,away,671277,Luis García Jr.,5,1,4,1,0,1,1,0,0,0
822795,2026-06-28,TOR,home,676391,Ernie Clement,4,0,0,0,0,0,0,0,1,0
822795,2026-06-28,TOR,home,662139,Daulton Varsho,4,0,1,0,0,0,0,0,2,0
822795,2026-06-28,TOR,home,665926,Andrés Giménez,2,0,1,0,0,0,0,1,1,0
822795,2026-06-28,TOR,home,664770,Nathan Lukes,4,1,2,0,0,1,2,0,1,0
822795,2026-06-28,TOR,home,543807,George Springer,4,1,2,0,0,0,0,0,0,0
822795,2026-06-28,TOR,home,682818,Yohendrick Piñango,3,0,0,0,0,0,0,0,2,0
822795,2026-06-28,TOR,home,665489,Vladimir Guerrero Jr.,4,0,0,0,0,0,0,0,1,0
822795,2026-06-28,TOR,home,672386,Alejandro Kirk,4,0,0,0,0,0,0,0,0,0
822795,2026-06-28,TOR,home,672960,Kazuma Okamoto,4,0,0,0,0,0,0,0,0,0
822795,2026-06-28,TEX,away,694497,Evan Carter,2,0,0,0,0,0,0,0,1,0
822795,2026-06-28,TEX,away,669394,Jake Burger,3,0,0,0,0,0,0,1,1,0
822795,2026-06-28,TEX,away,696030,Alejandro Osuna,4,0,0,0,0,0,0,0,1,0
822795,2026-06-28,TEX,away,592626,Joc Pederson,5,1,1,0,0,1,1,0,3,0
822795,2026-06-28,TEX,away,608369,Corey Seager,3,0,0,0,0,0,0,2,2,0
822795,2026-06-28,TEX,away,670032,Nicky Lopez,1,0,0,0,0,0,0,0,0,0
822795,2026-06-28,TEX,away,673962,Josh Jung,5,0,2,1,0,0,0,0,1,0
822795,2026-06-28,TEX,away,679822,Justin Foscue,0,0,0,0,0,0,0,1,0,0
822795,2026-06-28,TEX,away,677649,Ezequiel Duran,4,0,2,0,0,0,0,0,0,0
822795,2026-06-28,TEX,away,607043,Brandon Nimmo,2,1,0,0,0,0,0,2,0,0
822795,2026-06-28,TEX,away,553869,Elias Díaz,4,0,2,0,0,0,1,0,1,0
822795,2026-06-28,TEX,away,672284,Jarred Kelenic,0,1,0,0,0,0,0,0,0,0
822959,2026-06-28,TB,home,670764,Taylor Walls,3,1,1,0,0,0,0,0,0,0
822959,2026-06-28,TB,home,680700,Richie Palacios,1,0,0,0,0,0,0,0,0,0
822959,2026-06-28,TB,home,802415,Chandler Simpson,4,0,1,1,0,0,0,0,0,0
822959,2026-06-28,TB,home,666018,Jonathan Aranda,3,0,0,0,0,0,0,1,0,0
822959,2026-06-28,TB,home,663743,Nick Fortes,3,0,1,0,0,0,0,0,1,0
822959,2026-06-28,TB,home,650490,Yandy Díaz,2,1,1,0,0,0,1,0,0,0
822959,2026-06-28,TB,home,810938,Ben Williamson,4,1,1,0,0,1,1,0,1,0
822959,2026-06-28,TB,home,683748,Victor Mesa Jr.,4,0,1,0,0,0,0,0,2,1
822959,2026-06-28,TB,home,691406,Junior Caminero,3,1,3,0,0,1,2,1,0,0
822959,2026-06-28,TB,home,656775,Cedric Mullins,4,1,1,0,0,1,1,0,1,0
822959,2026-06-28,ARI,away,680728,Adrian Del Castillo,3,0,1,0,0,0,0,0,0,0
822959,2026-06-28,ARI,away,571448,Nolan Arenado,4,0,0,0,0,0,0,0,3,0
822959,2026-06-28,ARI,away,694371,Tommy Troy,3,0,0,0,0,0,0,0,1,0
822959,2026-06-28,ARI,away,606466,Ketel Marte,3,1,1,0,0,1,1,0,0,0
822959,2026-06-28,ARI,away,545121,Ildemaro Vargas,4,0,0,0,0,0,0,0,1,0
822959,2026-06-28,ARI,away,672695,Geraldo Perdomo,3,0,1,0,0,0,0,1,1,0
822959,2026-06-28,ARI,away,672515,Gabriel Moreno,1,0,0,0,0,0,0,0,1,0
822959,2026-06-28,ARI,away,682998,Corbin Carroll,4,0,0,0,0,0,0,0,1,0
822959,2026-06-28,ARI,away,666971,Lourdes Gurriel Jr.,3,0,1,0,0,0,0,0,1,0
822959,2026-06-28,ARI,away,656976,Pavin Smith,4,0,1,1,0,0,0,0,0,0
823037,2026-06-28,STL,home,663494,Bryan Torres,3,1,1,0,0,1,2,0,0,0
823037,2026-06-28,STL,home,701675,Nathan Church,3,0,1,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,663457,Lars Nootbaar,3,0,0,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,802139,JJ Wetherholt,4,0,2,0,0,0,0,0,2,1
823037,2026-06-28,STL,home,691458,Blaze Jordan,3,0,0,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,676475,Alec Burleson,3,0,0,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,686780,Pedro Pagés,3,0,1,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,691026,Masyn Winn,3,1,1,0,0,0,0,0,0,0
823037,2026-06-28,STL,home,671056,Iván Herrera,3,0,0,0,0,0,0,0,0,0
823037,2026-06-28,MIA,away,665052,Griffin Conine,2,0,0,0,0,0,0,0,1,0
823037,2026-06-28,MIA,away,681715,Heriberto Hernández,4,0,0,0,0,0,0,0,2,0
823037,2026-06-28,MIA,away,665923,Esteury Ruiz,1,0,0,0,0,0,0,0,0,0
823037,2026-06-28,MIA,away,805300,Jakob Marsee,3,0,0,0,0,0,0,1,1,0
823037,2026-06-28,MIA,away,691594,Javier Sanoja,2,0,0,0,0,0,0,0,1,0
823037,2026-06-28,MIA,away,669364,Xavier Edwards,3,0,1,0,0,0,0,1,0,1
823037,2026-06-28,MIA,away,669065,Kyle Stowers,4,0,0,0,0,0,0,0,2,0
823037,2026-06-28,MIA,away,688363,Graham Pauley,2,0,1,1,0,0,1,0,0,0
823037,2026-06-28,MIA,away,683357,Owen Caissie,1,1,1,1,0,0,0,1,0,0
823037,2026-06-28,MIA,away,677870,Leo Jiménez,1,0,1,0,0,0,0,0,0,0
823037,2026-06-28,MIA,away,640459,Brian Navarreto,1,0,0,0,0,0,0,0,0,0
823037,2026-06-28,MIA,away,691788,Joe Mack,1,0,0,0,0,0,0,0,0,0
823037,2026-06-28,MIA,away,672640,Otto Lopez,4,0,0,0,0,0,0,0,2,0
823204,2026-06-28,SF,home,669477,Casey Schmitt,0,0,0,0,0,0,0,0,0,0
823204,2026-06-28,SF,home,813841,Jonah Cox,2,0,0,0,0,0,0,0,2,0
823204,2026-06-28,SF,home,671218,Heliot Ramos,3,1,1,0,0,0,0,1,1,0
823204,2026-06-28,SF,home,682674,Victor Bericoto,4,0,1,0,0,0,0,0,1,0
823204,2026-06-28,SF,home,656305,Matt Chapman,4,0,2,1,0,0,0,0,1,0
823204,2026-06-28,SF,home,808982,Jung Hoo Lee,4,0,1,0,0,0,1,0,0,0
823204,2026-06-28,SF,home,687551,Drew Gilbert,1,1,1,0,0,0,0,0,0,0
823204,2026-06-28,SF,home,646240,Rafael Devers,4,0,1,0,0,0,0,0,2,0
823204,2026-06-28,SF,home,606992,Eric Haase,3,0,0,0,0,0,0,1,2,0
823204,2026-06-28,SF,home,642715,Willy Adames,4,0,1,0,0,0,0,0,3,0
823204,2026-06-28,SF,home,650333,Luis Arraez,3,1,2,0,0,0,1,0,0,0
823204,2026-06-28,ATL,away,671739,Michael Harris II,3,0,0,0,0,0,1,0,0,0
823204,2026-06-28,ATL,away,663698,Joey Bart,3,0,0,0,0,0,0,0,0,0
823204,2026-06-28,ATL,away,622761,Jorge Mateo,0,0,0,0,0,0,0,0,0,1
823204,2026-06-28,ATL,away,643289,Mauricio Dubón,4,0,1,1,0,0,0,0,0,0
823204,2026-06-28,ATL,away,686948,Drake Baldwin,4,0,0,0,0,0,0,0,0,0
823204,2026-06-28,ATL,away,621566,Matt Olson,4,1,3,1,0,0,0,0,1,0
823204,2026-06-28,ATL,away,642086,Dominic Smith,1,0,1,0,0,0,0,0,0,0
823204,2026-06-28,ATL,away,642201,Eli White,3,1,1,0,0,0,0,0,0,1
823204,2026-06-28,ATL,away,645277,Ozzie Albies,4,0,0,0,0,0,0,0,1,0
823204,2026-06-28,ATL,away,663586,Austin Riley,4,0,0,0,0,0,1,0,0,0
823204,2026-06-28,ATL,away,573262,Mike Yastrzemski,1,0,0,0,0,0,0,0,1,0
823204,2026-06-28,ATL,away,673490,Ha-Seong Kim,2,0,0,0,0,0,0,1,0,0
823281,2026-06-28,SD,home,666023,Freddy Fermin,0,0,0,0,0,0,0,1,0,0
823281,2026-06-28,SD,home,701538,Jackson Merrill,4,1,1,0,0,0,0,0,2,1
823281,2026-06-28,SD,home,660710,Rodolfo Durán,1,0,0,0,0,0,0,0,1,0
823281,2026-06-28,SD,home,823550,Sung-Mun Song,2,0,0,0,0,0,0,2,1,0
823281,2026-06-28,SD,home,669392,Samad Taylor,4,0,0,0,0,0,0,0,4,0
823281,2026-06-28,SD,home,657757,Gavin Sheets,3,0,0,0,0,0,0,0,1,0
823281,2026-06-28,SD,home,695238,Will Wagner,1,0,0,0,0,0,0,0,0,0
823281,2026-06-28,SD,home,592518,Manny Machado,4,1,2,1,0,1,1,0,0,0
823281,2026-06-28,SD,home,609280,Miguel Andujar,3,0,0,0,0,0,0,0,0,0
823281,2026-06-28,SD,home,665487,Fernando Tatis Jr.,4,0,1,0,0,0,0,0,0,0
823281,2026-06-28,SD,home,664034,Ty France,0,0,0,0,0,0,0,0,0,0
823281,2026-06-28,SD,home,593428,Xander Bogaerts,4,0,2,0,0,0,1,0,1,0
823281,2026-06-28,LAD,away,663656,Kyle Tucker,4,0,1,0,0,0,0,0,2,0
823281,2026-06-28,LAD,away,571970,Max Muncy,3,0,0,0,0,0,0,1,0,0
823281,2026-06-28,LAD,away,518692,Freddie Freeman,3,0,0,0,0,0,1,1,1,0
823281,2026-06-28,LAD,away,642020,Chuckie Robinson,3,0,0,0,0,0,0,0,0,0
823281,2026-06-28,LAD,away,669242,Tommy Edman,4,0,0,0,0,0,0,0,2,0
823281,2026-06-28,LAD,away,660271,Shohei Ohtani,4,1,1,0,0,0,1,1,2,0
823281,2026-06-28,LAD,away,681624,Andy Pages,3,1,0,0,0,0,0,0,1,0
823281,2026-06-28,LAD,away,605141,Mookie Betts,4,0,2,0,0,0,2,0,0,0
823281,2026-06-28,LAD,away,500743,Miguel Rojas,1,0,0,0,0,0,0,0,0,0
823281,2026-06-28,LAD,away,690976,Alex Freeland,2,2,1,0,0,0,0,1,1,0
823362,2026-06-28,PIT,home,664040,Brandon Lowe,4,0,0,0,0,0,0,1,3,0
823362,2026-06-28,PIT,home,668804,Bryan Reynolds,3,1,0,0,0,0,0,2,1,0
823362,2026-06-28,PIT,home,669707,Jared Triolo,0,0,0,0,0,0,0,0,0,0
823362,2026-06-28,PIT,home,699013,Esmerlyn Valdez,4,2,3,1,0,1,2,1,0,0
823362,2026-06-28,PIT,home,663968,Jake Mangum,4,0,0,0,0,0,0,1,2,0
823362,2026-06-28,PIT,home,695257,Billy Cook,0,0,0,0,0,0,0,0,0,0
823362,2026-06-28,PIT,home,680779,Henry Davis,4,0,1,0,0,0,0,0,2,0
823362,2026-06-28,PIT,home,682997,Tyler Callihan,4,1,2,0,0,1,3,1,1,0
823362,2026-06-28,PIT,home,804606,Konnor Griffin,5,0,1,0,0,0,0,0,1,0
823362,2026-06-28,PIT,home,656811,Ryan O'Hearn,5,3,3,0,0,2,4,0,1,0
823362,2026-06-28,PIT,home,693304,Nick Gonzales,2,2,1,0,0,0,0,2,0,0
823362,2026-06-28,CIN,away,682829,Elly De La Cruz,4,1,1,0,0,0,0,1,0,0
823362,2026-06-28,CIN,away,701398,Sal Stewart,5,1,2,1,0,0,0,0,0,0
823362,2026-06-28,CIN,away,682622,Noelvi Marte,3,1,0,0,0,0,0,1,1,0
823362,2026-06-28,CIN,away,663993,Nathaniel Lowe,1,0,0,0,0,0,0,0,0,0
823362,2026-06-28,CIN,away,670770,TJ Friedl,4,0,0,0,0,0,0,0,0,0
823362,2026-06-28,CIN,away,668715,Spencer Steer,4,0,0,0,0,0,0,0,2,0
823362,2026-06-28,CIN,away,553993,Eugenio Suárez,2,0,0,0,0,0,0,0,1,0
823362,2026-06-28,CIN,away,663886,Tyler Stephenson,3,1,2,1,0,0,1,1,0,0
823362,2026-06-28,CIN,away,695490,Edwin Arroyo,4,0,2,0,0,0,1,0,2,0
823362,2026-06-28,CIN,away,668709,JJ Bleday,3,0,1,0,0,0,2,1,0,0
823608,2026-06-28,NYM,home,620443,Luis Torrens,4,0,1,0,0,0,0,1,0,0
823608,2026-06-28,NYM,home,666182,Bo Bichette,4,0,1,0,0,0,0,1,2,0
823608,2026-06-28,NYM,home,621438,Tyrone Taylor,2,1,2,0,0,0,0,0,0,0
823608,2026-06-28,NYM,home,682626,Francisco Alvarez,5,1,1,1,0,0,0,0,3,0
823608,2026-06-28,NYM,home,668901,Mark Vientos,2,0,0,0,0,0,0,0,1,0
823608,2026-06-28,NYM,home,683146,Brett Baty,2,1,0,0,0,0,0,3,0,0
823608,2026-06-28,NYM,home,701807,Carson Benge,5,0,1,0,0,0,2,0,1,0
823608,2026-06-28,NYM,home,676572,Eric Wagaman,3,0,0,0,0,0,0,0,1,0
823608,2026-06-28,NYM,home,665742,Juan Soto,2,0,1,0,0,0,0,3,0,0
823608,2026-06-28,NYM,home,677595,Ronny Mauricio,2,0,0,0,0,0,0,0,1,0
823608,2026-06-28,NYM,home,676724,Jared Young,2,0,0,0,0,0,0,0,1,0
823608,2026-06-28,NYM,home,805999,A.J. Ewing,3,1,2,0,0,1,2,0,0,0
823608,2026-06-28,PHI,away,669016,Brandon Marsh,4,0,2,1,0,0,1,0,1,0
823608,2026-06-28,PHI,away,702222,Justin Crawford,4,1,1,0,0,0,0,0,0,0
823608,2026-06-28,PHI,away,547180,Bryce Harper,3,0,0,0,0,0,1,0,1,0
823608,2026-06-28,PHI,away,592663,J.T. Realmuto,4,0,1,0,0,0,0,0,2,0
823608,2026-06-28,PHI,away,664761,Alec Bohm,3,1,2,1,0,0,1,1,0,0
823608,2026-06-28,PHI,away,681082,Bryson Stott,4,0,1,0,0,0,0,0,2,0
823608,2026-06-28,PHI,away,656941,Kyle Schwarber,5,2,2,0,0,1,2,0,2,1
823608,2026-06-28,PHI,away,607208,Trea Turner,5,1,1,0,0,0,0,0,0,1
823608,2026-06-28,PHI,away,656537,Derek Hill,4,0,0,0,0,0,0,0,1,0
823686,2026-06-28,MIN,home,665019,Kody Clemens,4,1,1,0,0,1,1,0,0,0
823686,2026-06-28,MIN,home,686797,Brooks Lee,3,0,2,0,0,0,0,0,0,1
823686,2026-06-28,MIN,home,668885,Austin Martin,3,0,1,0,0,0,0,0,0,0
823686,2026-06-28,MIN,home,605137,Josh Bell,1,0,0,0,0,0,0,0,0,0
823686,2026-06-28,MIN,home,693459,Kyler Fedko,0,0,0,0,0,0,0,0,0,0
823686,2026-06-28,MIN,home,668952,Ryan Kreidler,3,1,1,0,0,1,1,0,0,0
823686,2026-06-28,MIN,home,668904,Royce Lewis,4,1,1,1,0,0,0,0,0,0
823686,2026-06-28,MIN,home,663616,Trevor Larnach,3,0,1,1,0,0,0,0,0,0
823686,2026-06-28,MIN,home,621439,Byron Buxton,4,0,0,0,0,0,0,0,1,0
823686,2026-06-28,MIN,home,656577,Alex Jackson,3,0,1,0,0,0,0,0,0,0
823686,2026-06-28,MIN,home,807712,Luke Keaschall,3,0,0,0,0,0,0,0,0,0
823686,2026-06-28,COL,away,666160,Mickey Moniak,1,0,0,0,0,0,0,0,0,0
823686,2026-06-28,COL,away,664983,Jake McCarthy,1,0,0,0,0,0,0,0,0,0
823686,2026-06-28,COL,away,687859,Troy Johnston,4,0,2,0,0,0,1,0,2,0
823686,2026-06-28,COL,away,690924,Braxton Fulford,3,0,0,0,0,0,0,0,2,0
823686,2026-06-28,COL,away,650489,Willi Castro,5,1,1,0,0,0,0,0,3,0
823686,2026-06-28,COL,away,671289,Tyler Freeman,3,0,0,0,0,0,0,0,2,0
